order_item_id,order_id,product_id,quantity,sale_price
54523,35194,2,2,52.0
54524,35194,10,1,68.0
54525,35195,8,2,45.0
54526,35196,3,2,38.0
54527,35197,11,1,28.0
54528,35197,11,1,28.0
54529,35197,9,1,40.0
54530,35198,11,1,28.0
54531,35199,7,2,58.0
54532,35200,3,1,38.0
54533,35200,2,1,52.0
54534,35200,11,1,28.0
54535,35201,1,1,55.0
54536,35201,3,1,38.0
54537,35202,7,1,58.0
54538,35203,7,1,58.0
54539,35204,1,1,55.0
54540,35204,3,1,38.0
54541,35205,4,1,50.0
54542,35206,5,1,35.0
54543,35207,3,1,38.0
54544,35208,12,1,38.0
54545,35208,3,1,38.0
54546,35209,2,1,52.0
54547,35209,12,1,38.0
54548,35209,4,1,50.0
54549,35210,10,2,68.0
54550,35210,5,1,35.0
54551,35211,7,1,58.0
54552,35212,7,2,58.0
54553,35213,2,1,52.0
54554,35214,10,1,68.0
54555,35215,3,1,38.0
54556,35216,1,2,55.0
54557,35216,4,1,50.0
54558,35217,11,1,28.0
54559,35218,6,1,62.0
54560,35219,4,1,50.0
54561,35220,7,1,58.0
54562,35220,11,1,28.0
54563,35221,12,1,38.0
54564,35221,4,1,50.0
54565,35222,2,2,52.0
54566,35222,7,1,58.0
54567,35223,8,1,45.0
54568,35224,12,1,38.0
54569,35224,7,1,58.0
54570,35224,11,1,28.0
54571,35225,4,1,50.0
54572,35226,9,1,40.0
54573,35226,2,1,52.0
54574,35227,3,2,38.0
54575,35227,12,1,38.0
54576,35228,5,1,35.0
54577,35229,8,1,45.0
54578,35230,4,1,50.0
54579,35230,10,1,68.0
54580,35230,5,1,35.0
54581,35231,10,1,68.0
54582,35231,9,1,40.0
54583,35232,6,1,62.0
54584,35232,3,1,38.0
54585,35232,12,1,38.0
54586,35233,6,1,62.0
54587,35234,12,1,38.0
54588,35235,6,1,62.0
54589,35235,9,1,40.0
54590,35236,12,1,38.0
54591,35237,10,2,68.0
54592,35237,9,1,40.0
54593,35238,2,1,52.0
54594,35239,7,1,58.0
54595,35239,1,2,55.0
54596,35239,10,1,68.0
54597,35240,1,1,55.0
54598,35240,10,1,68.0
54599,35241,1,2,55.0
54600,35242,9,1,40.0
54601,35243,6,1,62.0
54602,35244,9,1,40.0
54603,35245,1,1,55.0
54604,35246,1,2,55.0
54605,35247,10,1,68.0
54606,35248,6,1,62.0
54607,35249,8,2,45.0
54608,35249,10,1,68.0
54609,35250,4,1,50.0
54610,35250,4,1,50.0
54611,35251,10,1,68.0
54612,35251,2,1,52.0
54613,35252,12,1,38.0
54614,35252,4,1,50.0
54615,35253,4,1,50.0
54616,35254,7,1,58.0
54617,35254,12,1,38.0
54618,35254,8,1,45.0
54619,35255,10,1,68.0
54620,35256,5,1,35.0
54621,35257,10,1,68.0
54622,35258,10,1,68.0
54623,35258,8,2,45.0
54624,35259,5,1,35.0
54625,35260,6,1,62.0
54626,35260,4,1,50.0
54627,35261,10,1,68.0
54628,35262,6,1,62.0
54629,35262,1,1,55.0
54630,35262,11,1,28.0
54631,35263,8,1,45.0
54632,35264,12,1,38.0
54633,35265,11,1,28.0
54634,35266,7,1,58.0
54635,35266,3,1,38.0
54636,35267,4,1,50.0
54637,35268,6,1,62.0
54638,35269,1,1,55.0
54639,35270,5,1,35.0
54640,35271,7,1,58.0
54641,35271,8,1,45.0
54642,35272,9,1,40.0
54643,35272,10,1,68.0
54644,35273,10,1,68.0
54645,35273,5,1,35.0
54646,35274,9,1,40.0
54647,35275,5,1,35.0
54648,35276,12,1,38.0
54649,35276,1,1,55.0
54650,35277,12,2,38.0
54651,35278,11,1,28.0
54652,35278,8,1,45.0
54653,35279,8,1,45.0
54654,35279,7,1,58.0
54655,35279,11,1,28.0
54656,35280,3,1,38.0
54657,35281,7,1,58.0
54658,35282,4,1,50.0
54659,35283,10,1,68.0
54660,35284,4,1,50.0
54661,35285,6,1,62.0
54662,35285,7,2,58.0
54663,35286,5,2,35.0
54664,35286,8,1,45.0
54665,35287,2,1,52.0
54666,35288,2,1,52.0
54667,35288,2,1,52.0
54668,35289,11,1,28.0
54669,35290,3,1,38.0
54670,35291,1,1,55.0
54671,35292,3,1,38.0
54672,35293,6,2,62.0
54673,35294,6,1,62.0
54674,35295,4,1,50.0
54675,35296,11,1,28.0
54676,35297,10,1,68.0
54677,35297,8,1,45.0
54678,35298,11,1,28.0
54679,35298,3,1,38.0
54680,35298,5,1,35.0
54681,35299,3,1,38.0
54682,35300,9,1,40.0
54683,35300,11,1,28.0
54684,35301,9,2,40.0
54685,35301,6,2,62.0
54686,35302,6,1,62.0
54687,35302,10,1,68.0
54688,35302,11,1,28.0
54689,35303,6,1,62.0
54690,35304,10,1,68.0
54691,35305,11,1,28.0
54692,35305,1,1,55.0
54693,35306,8,1,45.0
54694,35307,8,1,45.0
54695,35308,11,1,28.0
54696,35308,3,1,38.0
54697,35308,10,1,68.0
54698,35309,11,1,28.0
54699,35310,3,1,38.0
54700,35311,11,1,28.0
54701,35312,6,1,62.0
54702,35312,7,1,58.0
54703,35313,7,1,58.0
54704,35314,12,1,38.0
54705,35314,10,1,68.0
54706,35314,11,1,28.0
54707,35315,7,1,58.0
54708,35316,8,1,45.0
54709,35316,9,1,40.0
54710,35317,4,1,50.0
54711,35317,8,1,45.0
54712,35317,2,1,52.0
54713,35318,9,1,40.0
54714,35318,11,2,28.0
54715,35319,7,1,58.0
54716,35320,2,2,52.0
54717,35321,1,1,55.0
54718,35321,8,1,45.0
54719,35322,2,1,52.0
54720,35322,7,1,58.0
54721,35323,8,1,45.0
54722,35324,4,1,50.0
54723,35325,3,1,38.0
54724,35326,9,1,40.0
54725,35327,1,1,55.0
54726,35328,11,1,28.0
54727,35329,10,1,68.0
54728,35329,7,1,58.0
54729,35330,9,2,40.0
54730,35331,6,1,62.0
54731,35332,12,2,38.0
54732,35332,9,1,40.0
54733,35333,5,1,35.0
54734,35334,9,1,40.0
54735,35335,5,1,35.0
54736,35336,7,1,58.0
54737,35336,9,1,40.0
54738,35337,5,1,35.0
54739,35337,2,1,52.0
54740,35338,12,1,38.0
54741,35339,7,2,58.0
54742,35340,7,1,58.0
54743,35340,2,2,52.0
54744,35341,11,1,28.0
54745,35342,11,1,28.0
54746,35343,10,2,68.0
54747,35344,2,1,52.0
54748,35344,4,1,50.0
54749,35344,3,2,38.0
54750,35345,5,1,35.0
54751,35345,7,2,58.0
54752,35346,1,1,55.0
54753,35347,9,1,40.0
54754,35347,6,2,62.0
54755,35347,1,1,55.0
54756,35348,2,1,52.0
54757,35348,12,1,38.0
54758,35349,9,1,40.0
54759,35350,9,1,40.0
54760,35351,1,1,55.0
54761,35351,12,1,38.0
54762,35352,7,1,58.0
54763,35353,4,1,50.0
54764,35353,8,1,45.0
54765,35354,8,1,45.0
54766,35354,4,1,50.0
54767,35355,5,1,35.0
54768,35356,7,1,58.0
54769,35356,6,1,62.0
54770,35357,9,1,40.0
54771,35358,7,1,58.0
54772,35358,3,2,38.0
54773,35359,6,1,62.0
54774,35360,11,2,28.0
54775,35360,8,1,45.0
54776,35360,7,1,58.0
54777,35361,1,2,55.0
54778,35361,12,2,38.0
54779,35362,10,1,68.0
54780,35363,6,1,62.0
54781,35364,6,2,62.0
54782,35364,8,1,45.0
54783,35365,9,1,40.0
54784,35366,11,2,28.0
54785,35367,9,1,40.0
54786,35367,4,1,50.0
54787,35368,3,1,38.0
54788,35369,11,1,28.0
54789,35369,11,1,28.0
54790,35370,6,1,62.0
54791,35371,5,1,35.0
54792,35371,7,1,58.0
54793,35372,11,1,28.0
54794,35372,6,1,62.0
54795,35373,4,2,50.0
54796,35374,4,2,50.0
54797,35375,6,1,62.0
54798,35375,2,1,52.0
54799,35376,3,1,38.0
54800,35377,12,1,38.0
54801,35378,12,1,38.0
54802,35379,11,1,28.0
54803,35380,12,2,38.0
54804,35381,1,1,55.0
54805,35382,11,1,28.0
54806,35383,8,1,45.0
54807,35384,2,1,52.0
54808,35384,1,1,55.0
54809,35385,4,2,50.0
54810,35385,12,1,38.0
54811,35386,7,1,58.0
54812,35387,9,1,40.0
54813,35387,2,1,52.0
54814,35388,5,1,35.0
54815,35388,1,1,55.0
54816,35389,9,2,40.0
54817,35390,7,1,58.0
54818,35390,6,1,62.0
54819,35391,1,1,55.0
54820,35392,1,2,55.0
54821,35393,10,2,68.0
54822,35394,10,1,68.0
54823,35395,5,1,35.0
54824,35396,9,2,40.0
54825,35397,4,2,50.0
54826,35397,7,1,58.0
54827,35398,12,1,38.0
54828,35399,7,1,58.0
54829,35400,7,1,58.0
54830,35401,1,2,55.0
54831,35401,4,1,50.0
54832,35402,10,1,68.0
54833,35403,6,1,62.0
54834,35403,6,1,62.0
54835,35404,5,1,35.0
54836,35404,3,1,38.0
54837,35405,8,1,45.0
54838,35406,10,1,68.0
54839,35406,11,2,28.0
54840,35406,8,1,45.0
54841,35407,1,2,55.0
54842,35408,8,2,45.0
54843,35408,4,1,50.0
54844,35409,6,1,62.0
54845,35409,3,1,38.0
54846,35410,8,1,45.0
54847,35411,11,1,28.0
54848,35411,2,1,52.0
54849,35412,11,1,28.0
54850,35413,4,1,50.0
54851,35413,4,1,50.0
54852,35414,1,1,55.0
54853,35414,7,1,58.0
54854,35415,9,1,40.0
54855,35415,3,1,38.0
54856,35416,6,2,62.0
54857,35417,7,1,58.0
54858,35417,2,1,52.0
54859,35418,11,1,28.0
54860,35419,1,1,55.0
54861,35420,10,1,68.0
54862,35420,11,1,28.0
54863,35421,3,1,38.0
54864,35421,1,1,55.0
54865,35422,12,1,38.0
54866,35422,5,1,35.0
54867,35422,6,2,62.0
54868,35423,5,1,35.0
54869,35424,5,1,35.0
54870,35425,11,1,28.0
54871,35425,11,1,28.0
54872,35426,4,1,50.0
54873,35427,7,1,58.0
54874,35427,6,1,62.0
54875,35428,2,1,52.0
54876,35429,4,1,50.0
54877,35430,8,1,45.0
54878,35430,8,1,45.0
54879,35431,8,1,45.0
54880,35431,1,1,55.0
54881,35432,1,2,55.0
54882,35433,2,1,52.0
54883,35433,11,1,28.0
54884,35433,12,1,38.0
54885,35434,10,1,68.0
54886,35435,11,1,28.0
54887,35435,8,1,45.0
54888,35435,11,2,28.0
54889,35436,6,1,62.0
54890,35437,7,1,58.0
54891,35437,12,2,38.0
54892,35438,4,1,50.0
54893,35439,2,1,52.0
54894,35440,10,1,68.0
54895,35441,2,1,52.0
54896,35442,4,1,50.0
54897,35442,7,1,58.0
54898,35442,10,2,68.0
54899,35443,3,1,38.0
54900,35444,6,2,62.0
54901,35444,8,1,45.0
54902,35444,1,2,55.0
54903,35445,8,1,45.0
54904,35445,9,1,40.0
54905,35446,10,1,68.0
54906,35447,12,1,38.0
54907,35448,11,2,28.0
54908,35449,11,1,28.0
54909,35449,6,2,62.0
54910,35450,10,1,68.0
54911,35450,4,1,50.0
54912,35450,10,1,68.0
54913,35451,5,2,35.0
54914,35452,10,1,68.0
54915,35453,4,1,50.0
54916,35453,8,1,45.0
54917,35454,5,1,35.0
54918,35454,5,1,35.0
54919,35455,2,1,52.0
54920,35455,1,1,55.0
54921,35456,2,1,52.0
54922,35457,6,1,62.0
54923,35458,2,1,52.0
54924,35458,3,1,38.0
54925,35459,4,1,50.0
54926,35460,7,1,58.0
54927,35461,2,1,52.0
54928,35462,11,2,28.0
54929,35462,6,2,62.0
54930,35463,6,1,62.0
54931,35463,2,1,52.0
54932,35464,12,1,38.0
54933,35465,9,1,40.0
54934,35466,10,1,68.0
54935,35466,10,1,68.0
54936,35467,7,1,58.0
54937,35467,7,1,58.0
54938,35467,9,1,40.0
54939,35468,3,1,38.0
54940,35469,9,1,40.0
54941,35470,7,1,58.0
54942,35471,3,1,38.0
54943,35471,4,1,50.0
54944,35472,11,1,28.0
54945,35472,11,1,28.0
54946,35473,1,2,55.0
54947,35474,6,1,62.0
54948,35475,9,1,40.0
54949,35476,10,1,68.0
54950,35476,9,1,40.0
54951,35477,4,1,50.0
54952,35478,10,1,68.0
54953,35479,7,1,58.0
54954,35479,12,1,38.0
54955,35480,12,1,38.0
54956,35480,12,1,38.0
54957,35480,2,1,52.0
54958,35481,1,1,55.0
54959,35481,12,1,38.0
54960,35481,3,1,38.0
54961,35482,10,2,68.0
54962,35482,11,1,28.0
54963,35483,6,1,62.0
54964,35483,10,1,68.0
54965,35483,8,1,45.0
54966,35484,5,1,35.0
54967,35485,2,1,52.0
54968,35486,8,1,45.0
54969,35487,4,1,50.0
54970,35488,11,1,28.0
54971,35489,10,1,68.0
54972,35490,12,1,38.0
54973,35491,12,1,38.0
54974,35492,2,1,52.0
54975,35493,11,2,28.0
54976,35494,5,2,35.0
54977,35495,6,1,62.0
54978,35496,4,1,50.0
54979,35497,6,1,62.0
54980,35497,7,1,58.0
54981,35498,2,1,52.0
54982,35498,8,1,45.0
54983,35499,4,2,50.0
54984,35500,4,1,50.0
54985,35501,2,1,52.0
54986,35501,5,1,35.0
54987,35502,11,1,28.0
54988,35502,2,1,52.0
54989,35503,3,1,38.0
54990,35503,4,1,50.0
54991,35504,11,1,28.0
54992,35504,6,2,62.0
54993,35505,6,1,62.0
54994,35506,12,1,38.0
54995,35507,8,2,45.0
54996,35508,3,1,38.0
54997,35508,4,2,50.0
54998,35508,12,1,38.0
54999,35509,7,2,58.0
55000,35509,5,1,35.0
55001,35510,6,1,62.0
55002,35510,4,1,50.0
55003,35511,5,1,35.0
55004,35512,11,1,28.0
55005,35513,11,2,28.0
55006,35513,8,2,45.0
55007,35514,8,2,45.0
55008,35515,10,1,68.0
55009,35516,12,1,38.0
55010,35516,11,1,28.0
55011,35517,4,1,50.0
55012,35517,4,2,50.0
55013,35518,8,1,45.0
55014,35519,6,1,62.0
55015,35519,9,1,40.0
55016,35520,3,1,38.0
55017,35521,3,1,38.0
55018,35522,11,1,28.0
55019,35522,9,1,40.0
55020,35522,6,2,62.0
55021,35523,8,1,45.0
55022,35524,11,1,28.0
55023,35525,7,1,58.0
55024,35525,5,1,35.0
55025,35526,1,1,55.0
55026,35527,7,2,58.0
55027,35528,9,1,40.0
55028,35528,2,1,52.0
55029,35529,8,1,45.0
55030,35530,6,1,62.0
55031,35531,1,1,55.0
55032,35532,2,1,52.0
55033,35533,10,1,68.0
55034,35534,12,1,38.0
55035,35535,2,1,52.0
55036,35535,1,1,55.0
55037,35536,8,1,45.0
55038,35537,7,1,58.0
55039,35537,1,2,55.0
55040,35538,8,1,45.0
55041,35538,5,1,35.0
55042,35538,5,1,35.0
55043,35539,8,1,45.0
55044,35539,8,1,45.0
55045,35539,7,2,58.0
55046,35540,10,2,68.0
55047,35541,7,1,58.0
55048,35541,4,2,50.0
55049,35542,6,1,62.0
55050,35543,7,1,58.0
55051,35544,8,2,45.0
55052,35544,6,1,62.0
55053,35545,8,1,45.0
55054,35546,6,2,62.0
55055,35546,12,1,38.0
55056,35547,7,1,58.0
55057,35547,7,2,58.0
55058,35548,10,1,68.0
55059,35549,4,1,50.0
55060,35549,8,1,45.0
55061,35550,12,1,38.0
55062,35551,7,1,58.0
55063,35551,5,1,35.0
55064,35552,7,1,58.0
55065,35553,5,1,35.0
55066,35554,4,1,50.0
55067,35555,7,1,58.0
55068,35556,7,1,58.0
55069,35556,11,2,28.0
55070,35557,5,1,35.0
55071,35557,6,1,62.0
55072,35558,3,1,38.0
55073,35558,10,1,68.0
55074,35559,6,1,62.0
55075,35560,4,2,50.0
55076,35560,3,2,38.0
55077,35561,5,1,35.0
55078,35562,9,1,40.0
55079,35563,6,1,62.0
55080,35564,10,2,68.0
55081,35565,9,1,40.0
55082,35565,7,1,58.0
55083,35565,5,1,35.0
55084,35566,8,2,45.0
55085,35566,11,1,28.0
55086,35566,4,1,50.0
55087,35567,2,2,52.0
55088,35568,7,1,58.0
55089,35568,10,1,68.0
55090,35569,6,1,62.0
55091,35569,3,1,38.0
55092,35570,2,1,52.0
55093,35570,7,2,58.0
55094,35571,10,1,68.0
55095,35572,6,1,62.0
55096,35573,6,1,62.0
55097,35573,8,1,45.0
55098,35574,12,1,38.0
55099,35574,2,2,52.0
55100,35575,9,1,40.0
55101,35575,4,1,50.0
55102,35576,11,1,28.0
55103,35577,7,1,58.0
55104,35578,10,1,68.0
55105,35578,1,1,55.0
55106,35579,9,1,40.0
55107,35579,8,1,45.0
55108,35579,9,1,40.0
55109,35580,8,1,45.0
55110,35580,9,1,40.0
55111,35581,3,1,38.0
55112,35582,7,1,58.0
55113,35582,6,1,62.0
55114,35583,9,1,40.0
55115,35583,12,1,38.0
55116,35583,7,2,58.0
55117,35584,4,1,50.0
55118,35585,5,1,35.0
55119,35586,10,1,68.0
55120,35586,2,1,52.0
55121,35587,8,1,45.0
55122,35588,7,1,58.0
55123,35589,4,1,50.0
55124,35589,10,1,68.0
55125,35590,11,1,28.0
55126,35590,7,1,58.0
55127,35590,5,1,35.0
55128,35591,2,1,52.0
55129,35592,2,1,52.0
55130,35593,10,1,68.0
55131,35594,2,1,52.0
55132,35595,8,1,45.0
55133,35595,7,1,58.0
55134,35595,3,1,38.0
55135,35596,8,2,45.0
55136,35597,3,1,38.0
55137,35598,9,1,40.0
55138,35599,7,2,58.0
55139,35599,8,1,45.0
55140,35600,4,1,50.0
55141,35600,1,1,55.0
55142,35601,8,1,45.0
55143,35601,5,2,35.0
55144,35602,8,1,45.0
55145,35603,3,1,38.0
55146,35604,10,2,68.0
55147,35604,10,1,68.0
55148,35605,7,1,58.0
55149,35606,11,1,28.0
55150,35607,2,1,52.0
55151,35608,7,1,58.0
55152,35609,9,1,40.0
55153,35609,6,1,62.0
55154,35609,3,1,38.0
55155,35610,10,1,68.0
55156,35611,6,1,62.0
55157,35611,10,1,68.0
55158,35611,9,1,40.0
55159,35612,11,2,28.0
55160,35612,12,1,38.0
55161,35613,11,1,28.0
55162,35613,7,2,58.0
55163,35614,8,2,45.0
55164,35614,10,1,68.0
55165,35615,7,1,58.0
55166,35615,9,1,40.0
55167,35616,12,2,38.0
55168,35616,7,2,58.0
55169,35617,12,1,38.0
55170,35618,1,2,55.0
55171,35618,11,1,28.0
55172,35619,4,1,50.0
55173,35619,10,1,68.0
55174,35620,8,1,45.0
55175,35621,5,1,35.0
55176,35622,2,2,52.0
55177,35623,12,1,38.0
55178,35624,2,2,52.0
55179,35625,2,1,52.0
55180,35625,2,1,52.0
55181,35625,3,1,38.0
55182,35626,12,1,38.0
55183,35627,6,1,62.0
55184,35628,3,1,38.0
55185,35628,3,1,38.0
55186,35628,5,2,35.0
55187,35629,4,1,50.0
55188,35630,11,1,28.0
55189,35630,6,2,62.0
55190,35631,9,1,40.0
55191,35632,3,1,38.0
55192,35633,6,1,62.0
55193,35634,8,1,45.0
55194,35634,4,1,50.0
55195,35635,2,1,52.0
55196,35636,2,1,52.0
55197,35637,8,2,45.0
55198,35637,12,2,38.0
55199,35638,2,1,52.0
55200,35638,4,1,50.0
55201,35639,12,1,38.0
55202,35639,11,1,28.0
55203,35640,9,1,40.0
55204,35640,1,1,55.0
55205,35641,1,1,55.0
55206,35641,8,2,45.0
55207,35642,2,1,52.0
55208,35643,9,1,40.0
55209,35644,7,1,58.0
55210,35644,8,1,45.0
55211,35645,3,2,38.0
55212,35646,10,1,68.0
55213,35646,7,2,58.0
55214,35647,9,1,40.0
55215,35648,6,1,62.0
55216,35648,11,1,28.0
55217,35648,3,2,38.0
55218,35649,11,1,28.0
55219,35650,11,1,28.0
55220,35651,5,1,35.0
55221,35652,4,2,50.0
55222,35652,3,2,38.0
55223,35653,1,1,55.0
55224,35653,12,1,38.0
55225,35654,6,1,62.0
55226,35655,11,1,28.0
55227,35655,2,2,52.0
55228,35656,11,1,28.0
55229,35656,9,1,40.0
55230,35656,9,2,40.0
55231,35657,4,1,50.0
55232,35657,4,1,50.0
55233,35658,12,1,38.0
55234,35658,9,1,40.0
55235,35659,8,2,45.0
55236,35660,9,1,40.0
55237,35661,2,1,52.0
55238,35661,1,1,55.0
55239,35662,4,1,50.0
55240,35662,9,2,40.0
55241,35663,10,2,68.0
55242,35664,3,1,38.0
55243,35665,6,1,62.0
55244,35665,12,1,38.0
55245,35665,11,1,28.0
55246,35666,1,1,55.0
55247,35666,7,1,58.0
55248,35667,4,1,50.0
55249,35667,5,1,35.0
55250,35668,1,1,55.0
55251,35669,1,1,55.0
55252,35670,9,1,40.0
55253,35671,9,2,40.0
55254,35671,9,1,40.0
55255,35672,5,2,35.0
55256,35672,1,1,55.0
55257,35672,7,1,58.0
55258,35673,10,1,68.0
55259,35673,3,1,38.0
55260,35674,7,1,58.0
55261,35675,1,2,55.0
55262,35675,7,1,58.0
55263,35676,4,2,50.0
55264,35676,2,1,52.0
55265,35677,3,2,38.0
55266,35678,4,1,50.0
55267,35678,1,1,55.0
55268,35679,1,1,55.0
55269,35680,5,1,35.0
55270,35680,1,1,55.0
55271,35681,11,1,28.0
55272,35682,5,1,35.0
55273,35683,3,1,38.0
55274,35684,2,1,52.0
55275,35684,8,1,45.0
55276,35685,7,1,58.0
55277,35686,6,2,62.0
55278,35687,7,1,58.0
55279,35688,8,1,45.0
55280,35688,9,2,40.0
55281,35689,3,1,38.0
55282,35690,11,1,28.0
55283,35690,4,1,50.0
55284,35691,9,1,40.0
55285,35692,9,2,40.0
55286,35693,8,1,45.0
55287,35693,10,2,68.0
55288,35694,6,1,62.0
55289,35695,5,2,35.0
55290,35696,1,1,55.0
55291,35697,12,2,38.0
55292,35697,8,1,45.0
55293,35698,4,1,50.0
55294,35698,9,1,40.0
55295,35698,10,1,68.0
55296,35699,9,1,40.0
55297,35700,4,1,50.0
55298,35701,7,1,58.0
55299,35702,10,1,68.0
55300,35703,9,1,40.0
55301,35704,5,1,35.0
55302,35705,6,1,62.0
55303,35706,8,1,45.0
55304,35706,3,1,38.0
55305,35707,1,1,55.0
55306,35708,3,1,38.0
55307,35708,5,1,35.0
55308,35709,6,1,62.0
55309,35709,10,1,68.0
55310,35710,8,1,45.0
55311,35710,3,1,38.0
55312,35711,2,1,52.0
55313,35711,7,1,58.0
55314,35712,11,1,28.0
55315,35713,8,1,45.0
55316,35714,8,1,45.0
55317,35715,1,1,55.0
55318,35716,3,1,38.0
55319,35717,7,1,58.0
55320,35717,9,1,40.0
55321,35717,9,1,40.0
55322,35718,7,1,58.0
55323,35719,12,1,38.0
55324,35719,3,1,38.0
55325,35719,1,1,55.0
55326,35720,3,2,38.0
55327,35721,6,1,62.0
55328,35721,2,1,52.0
55329,35721,7,2,58.0
55330,35722,9,1,40.0
55331,35722,10,1,68.0
55332,35723,7,1,58.0
55333,35723,7,1,58.0
55334,35724,2,1,52.0
55335,35725,12,1,38.0
55336,35726,3,1,38.0
55337,35727,9,1,40.0
55338,35727,11,1,28.0
55339,35728,4,1,50.0
55340,35729,9,1,40.0
55341,35729,9,1,40.0
55342,35730,9,2,40.0
55343,35730,7,1,58.0
55344,35730,7,1,58.0
55345,35731,8,2,45.0
55346,35732,8,1,45.0
55347,35733,9,1,40.0
55348,35733,8,1,45.0
55349,35733,4,1,50.0
55350,35734,10,1,68.0
55351,35734,7,1,58.0
55352,35735,2,1,52.0
55353,35736,4,1,50.0
55354,35737,8,1,45.0
55355,35738,7,1,58.0
55356,35738,6,1,62.0
55357,35739,8,2,45.0
55358,35740,11,1,28.0
55359,35741,12,1,38.0
55360,35742,4,1,50.0
55361,35742,8,2,45.0
55362,35743,11,1,28.0
55363,35744,9,1,40.0
55364,35744,12,1,38.0
55365,35745,10,1,68.0
55366,35745,6,1,62.0
55367,35746,6,1,62.0
55368,35747,8,1,45.0
55369,35748,7,1,58.0
55370,35748,6,1,62.0
55371,35749,11,1,28.0
55372,35749,5,1,35.0
55373,35750,6,1,62.0
55374,35751,9,1,40.0
55375,35751,2,1,52.0
55376,35751,9,1,40.0
55377,35752,9,1,40.0
55378,35753,8,1,45.0
55379,35753,2,1,52.0
55380,35754,5,1,35.0
55381,35754,5,1,35.0
55382,35755,5,1,35.0
55383,35756,1,1,55.0
55384,35756,8,1,45.0
55385,35757,12,1,38.0
55386,35758,7,1,58.0
55387,35758,11,1,28.0
55388,35759,4,1,50.0
55389,35759,7,1,58.0
55390,35760,2,1,52.0
55391,35761,6,1,62.0
55392,35762,12,1,38.0
55393,35762,10,1,68.0
55394,35763,6,1,62.0
55395,35764,7,1,58.0
55396,35765,10,1,68.0
55397,35766,12,1,38.0
55398,35766,3,1,38.0
55399,35767,5,1,35.0
55400,35768,2,1,52.0
55401,35769,9,1,40.0
55402,35770,4,1,50.0
55403,35771,5,1,35.0
55404,35772,1,1,55.0
55405,35772,9,2,40.0
55406,35773,2,1,52.0
55407,35774,3,2,38.0
55408,35775,5,1,35.0
55409,35776,5,2,35.0
55410,35777,2,1,52.0
55411,35777,6,2,62.0
55412,35777,7,1,58.0
55413,35778,2,1,52.0
55414,35779,11,1,28.0
55415,35779,3,1,38.0
55416,35780,4,1,50.0
55417,35781,9,1,40.0
55418,35782,7,1,58.0
55419,35783,5,2,35.0
55420,35783,8,1,45.0
55421,35783,6,1,62.0
55422,35784,1,1,55.0
55423,35785,11,2,28.0
55424,35785,10,1,68.0
55425,35786,8,1,45.0
55426,35787,10,1,68.0
55427,35787,7,2,58.0
55428,35787,11,1,28.0
55429,35788,3,1,38.0
55430,35789,3,1,38.0
55431,35789,2,2,52.0
55432,35790,11,2,28.0
55433,35791,5,1,35.0
55434,35792,10,1,68.0
55435,35793,9,1,40.0
55436,35794,3,1,38.0
55437,35795,5,2,35.0
55438,35795,5,1,35.0
55439,35795,11,1,28.0
55440,35796,7,2,58.0
55441,35797,11,1,28.0
55442,35798,9,1,40.0
55443,35799,5,1,35.0
55444,35799,6,1,62.0
55445,35800,3,2,38.0
55446,35801,8,1,45.0
55447,35802,2,1,52.0
55448,35802,3,2,38.0
55449,35802,10,2,68.0
55450,35803,4,1,50.0
55451,35804,6,1,62.0
55452,35805,4,1,50.0
55453,35806,3,1,38.0
55454,35807,3,1,38.0
55455,35808,10,1,68.0
55456,35808,12,1,38.0
55457,35809,2,1,52.0
55458,35810,3,2,38.0
55459,35811,9,1,40.0
55460,35811,5,1,35.0
55461,35812,1,1,55.0
55462,35812,12,2,38.0
55463,35813,7,1,58.0
55464,35814,7,2,58.0
55465,35815,8,1,45.0
55466,35815,11,1,28.0
55467,35816,11,1,28.0
55468,35817,12,1,38.0
55469,35818,2,2,52.0
55470,35819,8,2,45.0
55471,35820,11,1,28.0
55472,35820,10,2,68.0
55473,35821,4,1,50.0
55474,35822,7,1,58.0
55475,35823,2,1,52.0
55476,35824,11,1,28.0
55477,35824,6,1,62.0
55478,35825,1,1,55.0
55479,35826,9,1,40.0
55480,35827,9,1,40.0
55481,35828,7,2,58.0
55482,35829,6,1,62.0
55483,35829,8,1,45.0
55484,35829,11,1,28.0
55485,35830,8,1,45.0
55486,35830,6,1,62.0
55487,35831,3,1,38.0
55488,35832,2,1,52.0
55489,35833,4,1,50.0
55490,35834,6,1,62.0
55491,35835,9,2,40.0
55492,35836,6,1,62.0
55493,35837,6,1,62.0
55494,35838,8,1,45.0
55495,35839,6,1,62.0
55496,35840,8,1,45.0
55497,35841,7,1,58.0
55498,35842,2,1,52.0
55499,35843,9,1,40.0
55500,35844,4,1,50.0
55501,35844,2,1,52.0
55502,35845,8,1,45.0
55503,35846,12,1,38.0
55504,35847,9,1,40.0
55505,35848,6,1,62.0
55506,35849,2,1,52.0
55507,35849,10,1,68.0
55508,35850,7,1,58.0
55509,35850,5,1,35.0
55510,35851,1,1,55.0
55511,35852,4,1,50.0
55512,35853,8,1,45.0
55513,35853,8,2,45.0
55514,35854,6,1,62.0
55515,35855,7,2,58.0
55516,35855,3,1,38.0
55517,35855,12,1,38.0
55518,35856,11,1,28.0
55519,35857,7,1,58.0
55520,35858,10,1,68.0
