movement_id,ingredient_id,movement_type,quantity,order_item_id,purchase_id,occurred_at,notes
165642,16,sale,-1.0,51337.0,,2026-03-28 16:53:00,
165643,13,sale,-1.0,51338.0,,2026-03-28 11:39:00,
165644,7,sale,-0.12,51338.0,,2026-03-28 11:39:00,
165645,16,sale,-1.0,51338.0,,2026-03-28 11:39:00,
165646,1,sale,-0.018,51339.0,,2026-03-28 11:39:00,
165647,2,sale,-0.15,51339.0,,2026-03-28 11:39:00,
165648,7,sale,-0.12,51339.0,,2026-03-28 11:39:00,
165649,16,sale,-1.0,51339.0,,2026-03-28 11:39:00,
165650,13,sale,-1.0,51340.0,,2026-03-28 08:57:00,
165651,7,sale,-0.12,51340.0,,2026-03-28 08:57:00,
165652,16,sale,-1.0,51340.0,,2026-03-28 08:57:00,
165653,11,sale,-1.0,51341.0,,2026-03-28 08:57:00,
165654,17,sale,-1.0,51341.0,,2026-03-28 08:57:00,
165655,1,sale,-0.02,51342.0,,2026-03-28 12:39:00,
165656,15,sale,-1.0,51342.0,,2026-03-28 12:39:00,
165657,1,sale,-0.018,51343.0,,2026-03-28 11:54:00,
165658,2,sale,-0.15,51343.0,,2026-03-28 11:54:00,
165659,7,sale,-0.12,51343.0,,2026-03-28 11:54:00,
165660,16,sale,-1.0,51343.0,,2026-03-28 11:54:00,
165661,1,sale,-0.036,51344.0,,2026-03-28 18:21:00,
165662,2,sale,-0.3,51344.0,,2026-03-28 18:21:00,
165663,15,sale,-2.0,51344.0,,2026-03-28 18:21:00,
165664,1,sale,-0.016,51345.0,,2026-03-28 09:42:00,
165665,2,sale,-0.1,51345.0,,2026-03-28 09:42:00,
165666,5,sale,-20.0,51345.0,,2026-03-28 09:42:00,
165667,7,sale,-0.15,51345.0,,2026-03-28 09:42:00,
165668,16,sale,-1.0,51345.0,,2026-03-28 09:42:00,
165669,8,sale,-2.0,51346.0,,2026-03-28 09:42:00,
165670,9,sale,-0.08,51346.0,,2026-03-28 09:42:00,
165671,10,sale,-0.06,51346.0,,2026-03-28 09:42:00,
165672,12,sale,-0.01,51346.0,,2026-03-28 09:42:00,
165673,17,sale,-1.0,51346.0,,2026-03-28 09:42:00,
165674,8,sale,-2.0,51347.0,,2026-03-28 09:42:00,
165675,9,sale,-0.08,51347.0,,2026-03-28 09:42:00,
165676,10,sale,-0.06,51347.0,,2026-03-28 09:42:00,
165677,12,sale,-0.01,51347.0,,2026-03-28 09:42:00,
165678,17,sale,-1.0,51347.0,,2026-03-28 09:42:00,
165679,1,sale,-0.02,51348.0,,2026-03-28 12:53:00,
165680,15,sale,-1.0,51348.0,,2026-03-28 12:53:00,
165681,11,sale,-1.0,51349.0,,2026-03-28 12:53:00,
165682,17,sale,-1.0,51349.0,,2026-03-28 12:53:00,
165683,1,sale,-0.016,51350.0,,2026-03-28 13:00:00,
165684,2,sale,-0.1,51350.0,,2026-03-28 13:00:00,
165685,5,sale,-20.0,51350.0,,2026-03-28 13:00:00,
165686,7,sale,-0.15,51350.0,,2026-03-28 13:00:00,
165687,16,sale,-1.0,51350.0,,2026-03-28 13:00:00,
165688,13,sale,-1.0,51351.0,,2026-03-28 15:47:00,
165689,7,sale,-0.12,51351.0,,2026-03-28 15:47:00,
165690,16,sale,-1.0,51351.0,,2026-03-28 15:47:00,
165691,8,sale,-2.0,51352.0,,2026-03-28 18:04:00,
165692,9,sale,-0.08,51352.0,,2026-03-28 18:04:00,
165693,10,sale,-0.06,51352.0,,2026-03-28 18:04:00,
165694,12,sale,-0.01,51352.0,,2026-03-28 18:04:00,
165695,17,sale,-1.0,51352.0,,2026-03-28 18:04:00,
165696,1,sale,-0.04,51353.0,,2026-03-28 16:57:00,
165697,18,sale,-0.03,51353.0,,2026-03-28 16:57:00,
165698,7,sale,-0.3,51353.0,,2026-03-28 16:57:00,
165699,16,sale,-2.0,51353.0,,2026-03-28 16:57:00,
165700,1,sale,-0.02,51354.0,,2026-03-28 16:57:00,
165701,15,sale,-1.0,51354.0,,2026-03-28 16:57:00,
165702,13,sale,-1.0,51355.0,,2026-03-28 16:57:00,
165703,7,sale,-0.12,51355.0,,2026-03-28 16:57:00,
165704,16,sale,-1.0,51355.0,,2026-03-28 16:57:00,
165705,1,sale,-0.018,51356.0,,2026-03-28 08:15:00,
165706,2,sale,-0.15,51356.0,,2026-03-28 08:15:00,
165707,7,sale,-0.12,51356.0,,2026-03-28 08:15:00,
165708,16,sale,-1.0,51356.0,,2026-03-28 08:15:00,
165709,1,sale,-0.018,51357.0,,2026-03-28 09:50:00,
165710,2,sale,-0.15,51357.0,,2026-03-28 09:50:00,
165711,7,sale,-0.12,51357.0,,2026-03-28 09:50:00,
165712,16,sale,-1.0,51357.0,,2026-03-28 09:50:00,
165713,1,sale,-0.018,51358.0,,2026-03-28 08:36:00,
165714,2,sale,-0.12,51358.0,,2026-03-28 08:36:00,
165715,15,sale,-1.0,51358.0,,2026-03-28 08:36:00,
165716,1,sale,-0.02,51359.0,,2026-03-28 08:36:00,
165717,15,sale,-1.0,51359.0,,2026-03-28 08:36:00,
165718,1,sale,-0.018,51360.0,,2026-03-28 08:36:00,
165719,2,sale,-0.15,51360.0,,2026-03-28 08:36:00,
165720,7,sale,-0.12,51360.0,,2026-03-28 08:36:00,
165721,16,sale,-1.0,51360.0,,2026-03-28 08:36:00,
165722,1,sale,-0.016,51361.0,,2026-03-28 09:17:00,
165723,2,sale,-0.1,51361.0,,2026-03-28 09:17:00,
165724,5,sale,-20.0,51361.0,,2026-03-28 09:17:00,
165725,7,sale,-0.15,51361.0,,2026-03-28 09:17:00,
165726,16,sale,-1.0,51361.0,,2026-03-28 09:17:00,
165727,11,sale,-2.0,51362.0,,2026-03-28 11:59:00,
165728,17,sale,-2.0,51362.0,,2026-03-28 11:59:00,
165729,1,sale,-0.016,51363.0,,2026-03-28 14:41:00,
165730,2,sale,-0.1,51363.0,,2026-03-28 14:41:00,
165731,5,sale,-20.0,51363.0,,2026-03-28 14:41:00,
165732,7,sale,-0.15,51363.0,,2026-03-28 14:41:00,
165733,16,sale,-1.0,51363.0,,2026-03-28 14:41:00,
165734,11,sale,-1.0,51364.0,,2026-03-28 14:41:00,
165735,17,sale,-1.0,51364.0,,2026-03-28 14:41:00,
165736,1,sale,-0.018,51365.0,,2026-03-28 18:37:00,
165737,2,sale,-0.15,51365.0,,2026-03-28 18:37:00,
165738,7,sale,-0.12,51365.0,,2026-03-28 18:37:00,
165739,16,sale,-1.0,51365.0,,2026-03-28 18:37:00,
165740,1,sale,-0.018,51366.0,,2026-03-28 18:37:00,
165741,2,sale,-0.15,51366.0,,2026-03-28 18:37:00,
165742,15,sale,-1.0,51366.0,,2026-03-28 18:37:00,
165743,1,sale,-0.016,51367.0,,2026-03-28 13:12:00,
165744,2,sale,-0.1,51367.0,,2026-03-28 13:12:00,
165745,5,sale,-20.0,51367.0,,2026-03-28 13:12:00,
165746,7,sale,-0.15,51367.0,,2026-03-28 13:12:00,
165747,16,sale,-1.0,51367.0,,2026-03-28 13:12:00,
165748,1,sale,-0.02,51368.0,,2026-03-28 13:12:00,
165749,15,sale,-1.0,51368.0,,2026-03-28 13:12:00,
165750,1,sale,-0.016,51369.0,,2026-03-28 13:12:00,
165751,2,sale,-0.1,51369.0,,2026-03-28 13:12:00,
165752,5,sale,-20.0,51369.0,,2026-03-28 13:12:00,
165753,7,sale,-0.15,51369.0,,2026-03-28 13:12:00,
165754,16,sale,-1.0,51369.0,,2026-03-28 13:12:00,
165755,1,sale,-0.02,51370.0,,2026-03-28 08:16:00,
165756,18,sale,-0.015,51370.0,,2026-03-28 08:16:00,
165757,7,sale,-0.15,51370.0,,2026-03-28 08:16:00,
165758,16,sale,-1.0,51370.0,,2026-03-28 08:16:00,
165759,13,sale,-2.0,51371.0,,2026-03-28 13:58:00,
165760,7,sale,-0.24,51371.0,,2026-03-28 13:58:00,
165761,16,sale,-2.0,51371.0,,2026-03-28 13:58:00,
165762,8,sale,-2.0,51372.0,,2026-03-28 09:45:00,
165763,9,sale,-0.08,51372.0,,2026-03-28 09:45:00,
165764,10,sale,-0.06,51372.0,,2026-03-28 09:45:00,
165765,12,sale,-0.01,51372.0,,2026-03-28 09:45:00,
165766,17,sale,-1.0,51372.0,,2026-03-28 09:45:00,
165767,13,sale,-1.0,51373.0,,2026-03-28 08:12:00,
165768,7,sale,-0.12,51373.0,,2026-03-28 08:12:00,
165769,16,sale,-1.0,51373.0,,2026-03-28 08:12:00,
165770,6,sale,-0.03,51374.0,,2026-03-28 12:00:00,
165771,2,sale,-0.18,51374.0,,2026-03-28 12:00:00,
165772,15,sale,-1.0,51374.0,,2026-03-28 12:00:00,
165773,1,sale,-0.018,51375.0,,2026-03-28 15:49:00,
165774,2,sale,-0.15,51375.0,,2026-03-28 15:49:00,
165775,7,sale,-0.12,51375.0,,2026-03-28 15:49:00,
165776,16,sale,-1.0,51375.0,,2026-03-28 15:49:00,
165777,11,sale,-1.0,51376.0,,2026-03-28 09:25:00,
165778,17,sale,-1.0,51376.0,,2026-03-28 09:25:00,
165779,13,sale,-1.0,51377.0,,2026-03-28 09:35:00,
165780,15,sale,-1.0,51377.0,,2026-03-28 09:35:00,
165781,13,sale,-1.0,51378.0,,2026-03-28 09:35:00,
165782,7,sale,-0.12,51378.0,,2026-03-28 09:35:00,
165783,16,sale,-1.0,51378.0,,2026-03-28 09:35:00,
165784,1,sale,-0.016,51379.0,,2026-03-28 09:42:00,
165785,2,sale,-0.1,51379.0,,2026-03-28 09:42:00,
165786,5,sale,-20.0,51379.0,,2026-03-28 09:42:00,
165787,7,sale,-0.15,51379.0,,2026-03-28 09:42:00,
165788,16,sale,-1.0,51379.0,,2026-03-28 09:42:00,
165789,6,sale,-0.03,51380.0,,2026-03-28 09:42:00,
165790,2,sale,-0.18,51380.0,,2026-03-28 09:42:00,
165791,15,sale,-1.0,51380.0,,2026-03-28 09:42:00,
165792,1,sale,-0.018,51381.0,,2026-03-28 09:42:00,
165793,2,sale,-0.12,51381.0,,2026-03-28 09:42:00,
165794,15,sale,-1.0,51381.0,,2026-03-28 09:42:00,
165795,1,sale,-0.02,51382.0,,2026-03-28 16:41:00,
165796,15,sale,-1.0,51382.0,,2026-03-28 16:41:00,
165797,1,sale,-0.02,51383.0,,2026-03-28 16:41:00,
165798,15,sale,-1.0,51383.0,,2026-03-28 16:41:00,
165799,8,sale,-2.0,51384.0,,2026-03-28 11:16:00,
165800,9,sale,-0.08,51384.0,,2026-03-28 11:16:00,
165801,10,sale,-0.06,51384.0,,2026-03-28 11:16:00,
165802,12,sale,-0.01,51384.0,,2026-03-28 11:16:00,
165803,17,sale,-1.0,51384.0,,2026-03-28 11:16:00,
165804,14,sale,-0.25,51385.0,,2026-03-28 12:26:00,
165805,7,sale,-0.1,51385.0,,2026-03-28 12:26:00,
165806,16,sale,-1.0,51385.0,,2026-03-28 12:26:00,
165807,14,sale,-0.25,51386.0,,2026-03-28 16:49:00,
165808,7,sale,-0.1,51386.0,,2026-03-28 16:49:00,
165809,16,sale,-1.0,51386.0,,2026-03-28 16:49:00,
165810,11,sale,-1.0,51387.0,,2026-03-28 17:36:00,
165811,17,sale,-1.0,51387.0,,2026-03-28 17:36:00,
165812,13,sale,-2.0,51388.0,,2026-03-28 17:36:00,
165813,15,sale,-2.0,51388.0,,2026-03-28 17:36:00,
165814,1,sale,-0.018,51389.0,,2026-03-28 17:36:00,
165815,2,sale,-0.12,51389.0,,2026-03-28 17:36:00,
165816,15,sale,-1.0,51389.0,,2026-03-28 17:36:00,
165817,11,sale,-1.0,51390.0,,2026-03-28 10:49:00,
165818,17,sale,-1.0,51390.0,,2026-03-28 10:49:00,
165819,1,sale,-0.04,51391.0,,2026-03-28 12:50:00,
165820,15,sale,-2.0,51391.0,,2026-03-28 12:50:00,
165821,1,sale,-0.032,51392.0,,2026-03-28 13:08:00,
165822,2,sale,-0.2,51392.0,,2026-03-28 13:08:00,
165823,5,sale,-40.0,51392.0,,2026-03-28 13:08:00,
165824,7,sale,-0.3,51392.0,,2026-03-28 13:08:00,
165825,16,sale,-2.0,51392.0,,2026-03-28 13:08:00,
165826,13,sale,-1.0,51393.0,,2026-03-28 09:16:00,
165827,7,sale,-0.12,51393.0,,2026-03-28 09:16:00,
165828,16,sale,-1.0,51393.0,,2026-03-28 09:16:00,
165829,1,sale,-0.016,51394.0,,2026-03-28 09:16:00,
165830,2,sale,-0.1,51394.0,,2026-03-28 09:16:00,
165831,5,sale,-20.0,51394.0,,2026-03-28 09:16:00,
165832,7,sale,-0.15,51394.0,,2026-03-28 09:16:00,
165833,16,sale,-1.0,51394.0,,2026-03-28 09:16:00,
165834,13,sale,-1.0,51395.0,,2026-03-28 15:56:00,
165835,7,sale,-0.12,51395.0,,2026-03-28 15:56:00,
165836,16,sale,-1.0,51395.0,,2026-03-28 15:56:00,
165837,1,sale,-0.016,51396.0,,2026-03-28 10:04:00,
165838,2,sale,-0.1,51396.0,,2026-03-28 10:04:00,
165839,5,sale,-20.0,51396.0,,2026-03-28 10:04:00,
165840,7,sale,-0.15,51396.0,,2026-03-28 10:04:00,
165841,16,sale,-1.0,51396.0,,2026-03-28 10:04:00,
165842,1,sale,-0.02,51397.0,,2026-03-28 13:33:00,
165843,15,sale,-1.0,51397.0,,2026-03-28 13:33:00,
165844,1,sale,-0.02,51398.0,,2026-03-28 13:33:00,
165845,15,sale,-1.0,51398.0,,2026-03-28 13:33:00,
165846,6,sale,-0.03,51399.0,,2026-03-28 13:53:00,
165847,2,sale,-0.18,51399.0,,2026-03-28 13:53:00,
165848,15,sale,-1.0,51399.0,,2026-03-28 13:53:00,
165849,1,sale,-0.018,51400.0,,2026-03-28 16:29:00,
165850,2,sale,-0.15,51400.0,,2026-03-28 16:29:00,
165851,7,sale,-0.12,51400.0,,2026-03-28 16:29:00,
165852,16,sale,-1.0,51400.0,,2026-03-28 16:29:00,
165853,14,sale,-0.25,51401.0,,2026-03-28 08:12:00,
165854,7,sale,-0.1,51401.0,,2026-03-28 08:12:00,
165855,16,sale,-1.0,51401.0,,2026-03-28 08:12:00,
165856,1,sale,-0.016,51402.0,,2026-03-28 12:19:00,
165857,2,sale,-0.1,51402.0,,2026-03-28 12:19:00,
165858,5,sale,-20.0,51402.0,,2026-03-28 12:19:00,
165859,7,sale,-0.15,51402.0,,2026-03-28 12:19:00,
165860,16,sale,-1.0,51402.0,,2026-03-28 12:19:00,
165861,6,sale,-0.03,51403.0,,2026-03-28 12:19:00,
165862,2,sale,-0.18,51403.0,,2026-03-28 12:19:00,
165863,15,sale,-1.0,51403.0,,2026-03-28 12:19:00,
165864,1,sale,-0.02,51404.0,,2026-03-28 12:19:00,
165865,15,sale,-1.0,51404.0,,2026-03-28 12:19:00,
165866,14,sale,-0.25,51405.0,,2026-03-28 10:03:00,
165867,7,sale,-0.1,51405.0,,2026-03-28 10:03:00,
165868,16,sale,-1.0,51405.0,,2026-03-28 10:03:00,
165869,13,sale,-1.0,51406.0,,2026-03-28 10:03:00,
165870,7,sale,-0.12,51406.0,,2026-03-28 10:03:00,
165871,16,sale,-1.0,51406.0,,2026-03-28 10:03:00,
165872,1,sale,-0.016,51407.0,,2026-03-28 11:02:00,
165873,2,sale,-0.1,51407.0,,2026-03-28 11:02:00,
165874,5,sale,-20.0,51407.0,,2026-03-28 11:02:00,
165875,7,sale,-0.15,51407.0,,2026-03-28 11:02:00,
165876,16,sale,-1.0,51407.0,,2026-03-28 11:02:00,
165877,1,sale,-0.02,51408.0,,2026-03-28 11:02:00,
165878,18,sale,-0.015,51408.0,,2026-03-28 11:02:00,
165879,7,sale,-0.15,51408.0,,2026-03-28 11:02:00,
165880,16,sale,-1.0,51408.0,,2026-03-28 11:02:00,
165881,11,sale,-1.0,51409.0,,2026-03-28 10:54:00,
165882,17,sale,-1.0,51409.0,,2026-03-28 10:54:00,
165883,11,sale,-1.0,51410.0,,2026-03-28 10:54:00,
165884,17,sale,-1.0,51410.0,,2026-03-28 10:54:00,
165885,11,sale,-1.0,51411.0,,2026-03-28 10:54:00,
165886,17,sale,-1.0,51411.0,,2026-03-28 10:54:00,
165887,11,sale,-1.0,51412.0,,2026-03-28 12:14:00,
165888,17,sale,-1.0,51412.0,,2026-03-28 12:14:00,
165889,1,sale,-0.04,51413.0,,2026-03-28 12:14:00,
165890,15,sale,-2.0,51413.0,,2026-03-28 12:14:00,
165891,1,sale,-0.016,51414.0,,2026-03-28 18:11:00,
165892,2,sale,-0.1,51414.0,,2026-03-28 18:11:00,
165893,5,sale,-20.0,51414.0,,2026-03-28 18:11:00,
165894,7,sale,-0.15,51414.0,,2026-03-28 18:11:00,
165895,16,sale,-1.0,51414.0,,2026-03-28 18:11:00,
165896,1,sale,-0.018,51415.0,,2026-03-28 20:37:00,
165897,2,sale,-0.15,51415.0,,2026-03-28 20:37:00,
165898,15,sale,-1.0,51415.0,,2026-03-28 20:37:00,
165899,6,sale,-0.03,51416.0,,2026-03-28 20:37:00,
165900,2,sale,-0.18,51416.0,,2026-03-28 20:37:00,
165901,15,sale,-1.0,51416.0,,2026-03-28 20:37:00,
165902,1,sale,-0.02,51417.0,,2026-03-28 10:31:00,
165903,18,sale,-0.015,51417.0,,2026-03-28 10:31:00,
165904,7,sale,-0.15,51417.0,,2026-03-28 10:31:00,
165905,16,sale,-1.0,51417.0,,2026-03-28 10:31:00,
165906,13,sale,-2.0,51418.0,,2026-03-28 10:31:00,
165907,15,sale,-2.0,51418.0,,2026-03-28 10:31:00,
165908,1,sale,-0.016,51419.0,,2026-03-28 10:31:00,
165909,2,sale,-0.1,51419.0,,2026-03-28 10:31:00,
165910,5,sale,-20.0,51419.0,,2026-03-28 10:31:00,
165911,7,sale,-0.15,51419.0,,2026-03-28 10:31:00,
165912,16,sale,-1.0,51419.0,,2026-03-28 10:31:00,
165913,1,sale,-0.018,51420.0,,2026-03-28 12:48:00,
165914,2,sale,-0.15,51420.0,,2026-03-28 12:48:00,
165915,15,sale,-1.0,51420.0,,2026-03-28 12:48:00,
165916,1,sale,-0.016,51421.0,,2026-03-28 18:37:00,
165917,2,sale,-0.1,51421.0,,2026-03-28 18:37:00,
165918,5,sale,-20.0,51421.0,,2026-03-28 18:37:00,
165919,7,sale,-0.15,51421.0,,2026-03-28 18:37:00,
165920,16,sale,-1.0,51421.0,,2026-03-28 18:37:00,
165921,13,sale,-1.0,51422.0,,2026-03-28 09:11:00,
165922,15,sale,-1.0,51422.0,,2026-03-28 09:11:00,
165923,1,sale,-0.02,51423.0,,2026-03-28 09:11:00,
165924,15,sale,-1.0,51423.0,,2026-03-28 09:11:00,
165925,1,sale,-0.018,51424.0,,2026-03-28 07:25:00,
165926,2,sale,-0.15,51424.0,,2026-03-28 07:25:00,
165927,7,sale,-0.12,51424.0,,2026-03-28 07:25:00,
165928,16,sale,-1.0,51424.0,,2026-03-28 07:25:00,
165929,14,sale,-0.25,51425.0,,2026-03-28 08:54:00,
165930,7,sale,-0.1,51425.0,,2026-03-28 08:54:00,
165931,16,sale,-1.0,51425.0,,2026-03-28 08:54:00,
165932,8,sale,-2.0,51426.0,,2026-03-28 09:26:00,
165933,9,sale,-0.08,51426.0,,2026-03-28 09:26:00,
165934,10,sale,-0.06,51426.0,,2026-03-28 09:26:00,
165935,12,sale,-0.01,51426.0,,2026-03-28 09:26:00,
165936,17,sale,-1.0,51426.0,,2026-03-28 09:26:00,
165937,1,sale,-0.02,51427.0,,2026-03-28 09:26:00,
165938,15,sale,-1.0,51427.0,,2026-03-28 09:26:00,
165939,1,sale,-0.018,51428.0,,2026-03-28 15:07:00,
165940,2,sale,-0.15,51428.0,,2026-03-28 15:07:00,
165941,15,sale,-1.0,51428.0,,2026-03-28 15:07:00,
165942,1,sale,-0.018,51429.0,,2026-03-28 08:58:00,
165943,2,sale,-0.15,51429.0,,2026-03-28 08:58:00,
165944,7,sale,-0.12,51429.0,,2026-03-28 08:58:00,
165945,16,sale,-1.0,51429.0,,2026-03-28 08:58:00,
165946,13,sale,-1.0,51430.0,,2026-03-28 08:58:00,
165947,7,sale,-0.12,51430.0,,2026-03-28 08:58:00,
165948,16,sale,-1.0,51430.0,,2026-03-28 08:58:00,
165949,1,sale,-0.02,51431.0,,2026-03-28 10:59:00,
165950,18,sale,-0.015,51431.0,,2026-03-28 10:59:00,
165951,7,sale,-0.15,51431.0,,2026-03-28 10:59:00,
165952,16,sale,-1.0,51431.0,,2026-03-28 10:59:00,
165953,1,sale,-0.036,51432.0,,2026-03-28 10:59:00,
165954,2,sale,-0.3,51432.0,,2026-03-28 10:59:00,
165955,7,sale,-0.24,51432.0,,2026-03-28 10:59:00,
165956,16,sale,-2.0,51432.0,,2026-03-28 10:59:00,
165957,13,sale,-2.0,51433.0,,2026-03-28 07:48:00,
165958,15,sale,-2.0,51433.0,,2026-03-28 07:48:00,
165959,1,sale,-0.016,51434.0,,2026-03-28 07:48:00,
165960,2,sale,-0.1,51434.0,,2026-03-28 07:48:00,
165961,5,sale,-20.0,51434.0,,2026-03-28 07:48:00,
165962,7,sale,-0.15,51434.0,,2026-03-28 07:48:00,
165963,16,sale,-1.0,51434.0,,2026-03-28 07:48:00,
165964,1,sale,-0.02,51435.0,,2026-03-28 11:24:00,
165965,15,sale,-1.0,51435.0,,2026-03-28 11:24:00,
165966,13,sale,-1.0,51436.0,,2026-03-28 11:24:00,
165967,7,sale,-0.12,51436.0,,2026-03-28 11:24:00,
165968,16,sale,-1.0,51436.0,,2026-03-28 11:24:00,
165969,13,sale,-2.0,51437.0,,2026-03-28 16:30:00,
165970,15,sale,-2.0,51437.0,,2026-03-28 16:30:00,
165971,1,sale,-0.02,51438.0,,2026-03-28 16:30:00,
165972,18,sale,-0.015,51438.0,,2026-03-28 16:30:00,
165973,7,sale,-0.15,51438.0,,2026-03-28 16:30:00,
165974,16,sale,-1.0,51438.0,,2026-03-28 16:30:00,
165975,1,sale,-0.016,51439.0,,2026-03-28 13:53:00,
165976,2,sale,-0.1,51439.0,,2026-03-28 13:53:00,
165977,5,sale,-20.0,51439.0,,2026-03-28 13:53:00,
165978,7,sale,-0.15,51439.0,,2026-03-28 13:53:00,
165979,16,sale,-1.0,51439.0,,2026-03-28 13:53:00,
165980,6,sale,-0.03,51440.0,,2026-03-28 13:53:00,
165981,2,sale,-0.18,51440.0,,2026-03-28 13:53:00,
165982,15,sale,-1.0,51440.0,,2026-03-28 13:53:00,
165983,1,sale,-0.036,51441.0,,2026-03-28 16:20:00,
165984,2,sale,-0.3,51441.0,,2026-03-28 16:20:00,
165985,7,sale,-0.24,51441.0,,2026-03-28 16:20:00,
165986,16,sale,-2.0,51441.0,,2026-03-28 16:20:00,
165987,1,sale,-0.02,51442.0,,2026-03-28 10:04:00,
165988,15,sale,-1.0,51442.0,,2026-03-28 10:04:00,
165989,1,sale,-0.018,51443.0,,2026-03-28 12:09:00,
165990,2,sale,-0.12,51443.0,,2026-03-28 12:09:00,
165991,15,sale,-1.0,51443.0,,2026-03-28 12:09:00,
165992,14,sale,-0.25,51444.0,,2026-03-28 07:18:00,
165993,7,sale,-0.1,51444.0,,2026-03-28 07:18:00,
165994,16,sale,-1.0,51444.0,,2026-03-28 07:18:00,
165995,1,sale,-0.018,51445.0,,2026-03-28 07:18:00,
165996,2,sale,-0.12,51445.0,,2026-03-28 07:18:00,
165997,15,sale,-1.0,51445.0,,2026-03-28 07:18:00,
165998,1,sale,-0.036,51446.0,,2026-03-29 07:56:00,
165999,2,sale,-0.24,51446.0,,2026-03-29 07:56:00,
166000,15,sale,-2.0,51446.0,,2026-03-29 07:56:00,
166001,1,sale,-0.02,51447.0,,2026-03-29 19:48:00,
166002,15,sale,-1.0,51447.0,,2026-03-29 19:48:00,
166003,1,sale,-0.018,51448.0,,2026-03-29 19:48:00,
166004,2,sale,-0.12,51448.0,,2026-03-29 19:48:00,
166005,15,sale,-1.0,51448.0,,2026-03-29 19:48:00,
166006,6,sale,-0.03,51449.0,,2026-03-29 09:42:00,
166007,2,sale,-0.18,51449.0,,2026-03-29 09:42:00,
166008,15,sale,-1.0,51449.0,,2026-03-29 09:42:00,
166009,13,sale,-1.0,51450.0,,2026-03-29 09:42:00,
166010,15,sale,-1.0,51450.0,,2026-03-29 09:42:00,
166011,1,sale,-0.032,51451.0,,2026-03-29 15:25:00,
166012,2,sale,-0.2,51451.0,,2026-03-29 15:25:00,
166013,5,sale,-40.0,51451.0,,2026-03-29 15:25:00,
166014,7,sale,-0.3,51451.0,,2026-03-29 15:25:00,
166015,16,sale,-2.0,51451.0,,2026-03-29 15:25:00,
166016,6,sale,-0.03,51452.0,,2026-03-29 09:50:00,
166017,2,sale,-0.18,51452.0,,2026-03-29 09:50:00,
166018,15,sale,-1.0,51452.0,,2026-03-29 09:50:00,
166019,1,sale,-0.018,51453.0,,2026-03-29 13:32:00,
166020,2,sale,-0.15,51453.0,,2026-03-29 13:32:00,
166021,15,sale,-1.0,51453.0,,2026-03-29 13:32:00,
166022,13,sale,-1.0,51454.0,,2026-03-29 20:47:00,
166023,15,sale,-1.0,51454.0,,2026-03-29 20:47:00,
166024,14,sale,-0.25,51455.0,,2026-03-29 20:47:00,
166025,7,sale,-0.1,51455.0,,2026-03-29 20:47:00,
166026,16,sale,-1.0,51455.0,,2026-03-29 20:47:00,
166027,1,sale,-0.016,51456.0,,2026-03-29 07:57:00,
166028,2,sale,-0.1,51456.0,,2026-03-29 07:57:00,
166029,5,sale,-20.0,51456.0,,2026-03-29 07:57:00,
166030,7,sale,-0.15,51456.0,,2026-03-29 07:57:00,
166031,16,sale,-1.0,51456.0,,2026-03-29 07:57:00,
166032,6,sale,-0.06,51457.0,,2026-03-29 07:57:00,
166033,2,sale,-0.36,51457.0,,2026-03-29 07:57:00,
166034,15,sale,-2.0,51457.0,,2026-03-29 07:57:00,
166035,1,sale,-0.032,51458.0,,2026-03-29 09:28:00,
166036,2,sale,-0.2,51458.0,,2026-03-29 09:28:00,
166037,5,sale,-40.0,51458.0,,2026-03-29 09:28:00,
166038,7,sale,-0.3,51458.0,,2026-03-29 09:28:00,
166039,16,sale,-2.0,51458.0,,2026-03-29 09:28:00,
166040,13,sale,-1.0,51459.0,,2026-03-29 09:28:00,
166041,15,sale,-1.0,51459.0,,2026-03-29 09:28:00,
166042,1,sale,-0.018,51460.0,,2026-03-29 18:21:00,
166043,2,sale,-0.15,51460.0,,2026-03-29 18:21:00,
166044,15,sale,-1.0,51460.0,,2026-03-29 18:21:00,
166045,8,sale,-2.0,51461.0,,2026-03-29 18:21:00,
166046,9,sale,-0.08,51461.0,,2026-03-29 18:21:00,
166047,10,sale,-0.06,51461.0,,2026-03-29 18:21:00,
166048,12,sale,-0.01,51461.0,,2026-03-29 18:21:00,
166049,17,sale,-1.0,51461.0,,2026-03-29 18:21:00,
166050,1,sale,-0.016,51462.0,,2026-03-29 08:48:00,
166051,2,sale,-0.1,51462.0,,2026-03-29 08:48:00,
166052,5,sale,-20.0,51462.0,,2026-03-29 08:48:00,
166053,7,sale,-0.15,51462.0,,2026-03-29 08:48:00,
166054,16,sale,-1.0,51462.0,,2026-03-29 08:48:00,
166055,1,sale,-0.032,51463.0,,2026-03-29 09:20:00,
166056,2,sale,-0.2,51463.0,,2026-03-29 09:20:00,
166057,5,sale,-40.0,51463.0,,2026-03-29 09:20:00,
166058,7,sale,-0.3,51463.0,,2026-03-29 09:20:00,
166059,16,sale,-2.0,51463.0,,2026-03-29 09:20:00,
166060,1,sale,-0.036,51464.0,,2026-03-29 14:08:00,
166061,2,sale,-0.3,51464.0,,2026-03-29 14:08:00,
166062,7,sale,-0.24,51464.0,,2026-03-29 14:08:00,
166063,16,sale,-2.0,51464.0,,2026-03-29 14:08:00,
